puskesmas_name,kepala puskesmas,alamat,telepon,url,rate,review_num,lat,lon,display_name,positive_percentage
Puskesmas Peneleh,dr. Ayu Ekanita Hendrayani,Jln. Makam Peneleh No.35,(031) 5343473,https://www.google.com/maps/place/Puskesmas+Peneleh/data=!4m7!3m6!1s0x2dd7f9698bfd89fb:0xe2c29ea3739501be!8m2!3d-7.2522853!4d112.7403294!16s%2Fg%2F1hm4jzzby!19sChIJ-4n9i2n51y0RvgGVc6OewuI,"3,2",(152),-7.2523042,112.74083083291245,"Puskesmas Peneleh, Jalan Makam Peneleh, Makam Belanda, Peneleh, Genteng, Surabaya, Jawa Timur, Jawa, 60134, Indonesia",43.47826086956522
Puskesmas Perak Timur,dr. Anggraini Dian Prameswari,Jln. Jakarta 9 Kel. Perak Timur Kec. Pabean Cantian Kab. Surabaya,(031) 3524247,https://www.google.com/maps/place/Puskesmas+Perak+Timur/data=!4m7!3m6!1s0x2dd7f8de8f8ee61b:0x8bbdcca093e4082!8m2!3d-7.2307586!4d112.7286433!16s%2Fg%2F11b6dc_477!19sChIJG-aOj9741y0RgkA-Ccrcuwg,"3,6",(197),-7.222732150000001,112.73546237553921,"Puskesmas Perak Timur, Jalan Jakarta, RW 09, Perak Timur, Pabean Cantian, Surabaya, Jawa Timur, Jawa, 60164, Indonesia",50.495049504950494
Puskesmas Pucang Sewu,drg. Ummi Latifah,Jln. Pucang Anom Timur No. 72,(031) 5018527,https://www.google.com/maps/place/Puskesmas+Pucang+Sewu/data=!4m7!3m6!1s0x2dd7fbb61f180bc1:0x7863d4240fa0fda2!8m2!3d-7.286544!4d112.7556235!16s%2Fg%2F1hm47j6w8!19sChIJwQsYH7b71y0Rov2gDyTUY3g,"4,4",(464),-7.28659415,112.75552826261239,"Puskesmas Pucang Sewu, Jalan Kalibokor, RW 08, Pucang Sewu, Gubeng, Surabaya, Jawa Timur, Jawa, 60283, Indonesia",75.24271844660194
Puskesmas Putat Jaya,drg. Teguh Rahayu,Jln. Kupang Gunung V Raya no.16 Surabaya,(031) 5687637,https://www.google.com/maps/place/Puskesmas+Putat+Jaya/data=!4m7!3m6!1s0x2dd7fbf7699aac51:0xa3f43f94c9186987!8m2!3d-7.2814674!4d112.7223705!16s%2Fg%2F11bwc56vsl!19sChIJUayaaff71y0Rh2kYyZQ_9KM,"3,9",(261),-7.28142245,112.72236434495444,"Puskesmas Putat Jaya, Jalan Kupang Gunung Timur V Raya, RW 06, Putat Jaya, Sawahan, Surabaya, Jawa Timur, Jawa, 60254, Indonesia",64.1891891891892
Puskesmas Rangkah,dr. Tienne Soeleman Caecilia Monica,"Jl. Rangkah VII No.94, Rangkah, Kec. Tambaksari, Kota SBY,",(031) 3710064,https://www.google.com/maps/place/Puskesmas+Rangkah+Surabaya/data=!4m7!3m6!1s0x2dd7f9a02c9257d7:0xbe8a7204b21e0364!8m2!3d-7.2462548!4d112.767253!16s%2Fg%2F1pzryyhky!19sChIJ11eSLKD51y0RZAMesgRyir4,"3,8",(269),-7.24630815,112.76722649999999,"Puskesmas Rangkah, Jalan Rangkah VII, RW 01, Rangkah, Tambaksari, Surabaya, Jawa Timur, Jawa, 60133, Indonesia",56.08108108108109
Puskesmas Sawah Pulo,dr. Gerryd Dina Soepardi,Jln. Sawah Pulo Lapangan No. 2,(031) 3296128,https://www.google.com/maps/place/Puskesmas+Sawah+Pulo/data=!4m7!3m6!1s0x2dd7f8e160a68d93:0xd61971b9f6ea6d4b!8m2!3d-7.2228023!4d112.7446952!16s%2Fg%2F11c48ffd2c!19sChIJk42mYOH41y0RS23q9rlxGdY,"4,0",(113),-7.22281235,112.7446747690776,"Puskesmas Sawah Pulo, Jalan Sawah Pulo Timur Lapangan Gang II, RW 11, Ujung, Semampir, Surabaya, Jawa Timur, Jawa, 60151, Indonesia",67.64705882352942
Puskesmas Sawahan,drg. Farida Rahayu Sulistyowati,Jln. Raya Arjuna 119,(031) 5342375,https://www.google.com/maps/place/Puskesmas+Sawahan/data=!4m7!3m6!1s0x2dd7f9582ef385e9:0xf6d46e26bd8d6b60!8m2!3d-7.265594!4d112.727664!16s%2Fg%2F1hm3w4dtg!19sChIJ6YXzLlj51y0RYGuNvSZu1PY,"4,2",(407),-7.26558135,112.7277503978,"Puskesmas Sawahan, Jalan Raya Arjuno, RW 13, Sawahan, Surabaya, Jawa Timur, Jawa, 60251, Indonesia",63.52201257861635
Puskesmas Sememi,"dr. Ratih Sekar Ayu, M.Kes","Jl. Kendung, Sememi, Kec. Benowo Surabaya",(031) 7413631,https://www.google.com/maps/place/Puskesmas+Sememi/data=!4m7!3m6!1s0x2dd7f963d2d4fb4d:0x8b5f02494beaf2c0!8m2!3d-7.2484143!4d112.6354104!16s%2Fg%2F1hm258sly!19sChIJTfvU0mP51y0RwPLqS0kCX4s,"3,9",(299),-7.2483503,112.6354712,"UPTD Puskesmas Sememi, Jalan Raya Kendung, RW 02, Sememi, Benowo, Surabaya, Jawa Timur, Jawa, 60197, Indonesia",66.45962732919256
Puskesmas Sidosermo,dr. Arista Agung Santoso,"Jl. Sidosermo Gg. Damri No.51, Surabaya",(031) 8415967,https://www.google.com/maps/place/Puskesmas+Sidosermo+Surabaya/data=!4m7!3m6!1s0x2dd7fba9f47b65f9:0x3b4635ebccca7c9a!8m2!3d-7.3072266!4d112.7557195!16s%2Fg%2F1pzsnbt4j!19sChIJ-WV79Kn71y0RmnzKzOs1Rjs,"3,3",(131),-7.3073312999999995,112.75567559999999,"Puskesmas Sidosermo, Jalan Sidosermo Gang Puskesmas, RW 02, Sidosermo, Wonocolo, Surabaya, Jawa Timur, Jawa, 60299, Indonesia",51.35135135135135
Puskesmas Sidotopo,dr. Galih Satryo Utomo,"Jl. Pegirian No.239, Sidotopo",(031) 3767735,https://www.google.com/maps/place/Puskesmas+Sidotopo/data=!4m7!3m6!1s0x2dd7f91bb1ba89f9:0x8d7ddd587cae4953!8m2!3d-7.2303599!4d112.7459062!16s%2Fg%2F11b6hrrvdk!19sChIJ-Ym6sRv51y0RU0mufFjdfY0,"2,8",(80),-7.23034775,112.74588161903259,"Puskesmas Sidotopo, Jalan Sidodadi, RW 07, Simolawang, Simokerto, Surabaya, Jawa Timur, Jawa, 60145, Indonesia",27.659574468085108
Puskesmas Sidotopo Wetan,dr. Evi Susanti,Jln. Randu 38,(031) 3767737,https://www.google.com/maps/place/Puskesmas+Sidotopo+Wetan/data=!4m7!3m6!1s0x2dd7f85557c72031:0x9ea9f901356c933a!8m2!3d-7.226458!4d112.7633664!16s%2Fg%2F1hm21gqb8!19sChIJMSDHV1X41y0ROpNsNQH5qZ4,"4,4",(537),-7.22658925,112.76350132938722,"Puskesmas Sidotopo Wetan, Jalan Randu, RW 10, Sidotopo Wetan, Kenjeran, Surabaya, Jawa Timur, Jawa, 60128, Indonesia",82.27848101265823
Puskesmas Simolawang,dr. Dwi Sapta Edy Purnama,Jln. Simolawang II Barat 45 A,(031) 3717433 / 085954480937,https://www.google.com/maps/place/Puskesmas+Simolawang/data=!4m7!3m6!1s0x2dd7f90fe5e2693b:0xb21596f173497ccd!8m2!3d-7.234767!4d112.751167!16s%2Fg%2F1pzs83_5s!19sChIJO2ni5Q_51y0RzXxJc_GWFbI,"4,2",(148),-7.2348687,112.75104985,"Puskesmas Simolawang, Jalan Simolawang Kalimir, RW 01, Simolawang, Simokerto, Surabaya, Jawa Timur, Jawa, 60145, Indonesia",75.86206896551724
Puskesmas Simomulyo,"dr. Nurul Lailah, M.Kes","Jl. Gumuk Bogo No.1, Simomulyo, Surabaya",(031) 5312201,https://www.google.com/maps/place/Puskesmas+Simomulyo/data=!4m7!3m6!1s0x2dd7feac8baf8975:0xd21a93f72e1c8282!8m2!3d-7.2623616!4d112.7117007!16s%2Fg%2F11bbtnqb9x!19sChIJdYmvi6z-1y0RgoIcLveTGtI,"3,4",(220),-7.26246035,112.7120093,"Puskesmas Simomulyo, Jalan Gumuk Bogo, RW 04, Simomulyo, Sukomanunggal, Surabaya, Jawa Timur, Jawa, 60263, Indonesia",51.07913669064749
Puskesmas Siwalankerto,dr. Sri Hawati,Jln. Siwalankerto No.134,(031) 8482487,https://www.google.com/maps/place/UPTD+Puskesmas+Siwalankerto+Surabaya/data=!4m7!3m6!1s0x2dd7fb47e018d061:0x97e4ad5476edc1cb!8m2!3d-7.3402824!4d112.736466!16s%2Fg%2F1hm608b2q!19sChIJYdAY4Ef71y0Ry8HtdlSt5Jc,"3,4",(159),-7.340268849999999,112.73646558054415,"Puskesmas Siwalankerto, Jalan Siwalankerto, RW 01, SiwalanKerto, Wonocolo, Surabaya, Jawa Timur, Jawa, 60236, Indonesia",47.11538461538461
Puskesmas Tambak Rejo,drg. Yekti Hapsari,Jln. Ngaglik 87,(031) 3715539,https://www.google.com/maps/place/Puskesmas+Tambak+Rejo/data=!4m7!3m6!1s0x2dd7f973981b02b7:0xe2792931b38a4107!8m2!3d-7.249124!4d112.755323!16s%2Fg%2F1hm2n2dr_!19sChIJtwIbmHP51y0RB0GKszEpeeI,"3,8",(237),-7.24844815,112.75555569656396,"Puskesmas Tambak Rejo, Jalan Tambak Madu, RW 01, Tambakrejo, Simokerto, Surabaya, Jawa Timur, Jawa, 60142, Indonesia",53.90625
Puskesmas Tambak Wedi,drg. Ilfin Martiana,Jln. Tambak Wedi baru no 96,(031) 3741187,https://www.google.com/maps/place/Puskesmas+Tambak+Wedi/data=!4m7!3m6!1s0x2dd7f85051bcb89d:0xd73597854deac6da!8m2!3d-7.2171453!4d112.7724322!16s%2Fg%2F11cpknblfy!19sChIJnbi8UVD41y0R2sbqTYWXNdc,"4,0",(161),-7.217479750000001,112.7724023,"Puskesmas Tambak Wedi, Jalan Tambak Wedi Baru, RW 04, Tambak Wedi, Kenjeran, Surabaya, Jawa Timur, Jawa, 60126, Indonesia",66.01941747572816
Puskesmas Tanah Kali Kedinding,dr. Era Kartikawati,Jln. H. M. Noer 226,(031) 51501347,https://www.google.com/maps/place/Puskesmas+Tanah+Kali+Kedinding/data=!4m7!3m6!1s0x2dd7f9ab620032cb:0x9810d2f3256edfba!8m2!3d-7.2301649!4d112.7745247!16s%2Fg%2F1hm32rsbf!19sChIJyzIAYqv51y0Rut9uJfPSEJg,"4,2",(572),-7.23037625,112.77446968315311,"Puskesmas Tanah Kali Kedinding, Jalan Kedung Cowek, RW 03, Tanah Kali Kedinding, Kenjeran, Surabaya, Jawa Timur, Jawa, 60124, Indonesia",76.28865979381443
Puskesmas Tanjungsari,dr. Yunita Andriani,Jln. Raya Tanjungsari No.116,(031) 7497858,https://www.google.com/maps/place/Puskesmas+Tanjungsari/data=!4m7!3m6!1s0x2dd7fe9827972a37:0x812d2eab37336fe5!8m2!3d-7.2597128!4d112.6892704!16s%2Fg%2F11b66k5krk!19sChIJNyqXJ5j-1y0R5W8zN6suLYE,"4,2",(300),-7.2594043500000005,112.6892628357994,"Puskesmas Tanjungsari, Jalan Raya Tandes Lor, RW 02, Tanjungsari, Sukomanunggal, Surabaya, Jawa Timur, Jawa, 60187, Indonesia",77.02702702702703
Puskesmas Tembok Dukuh,drg. Tiyas Pranadani,Jln. Kalibutuh No 26 Surabaya,(031) 5343410,https://www.google.com/maps/place/Puskesmas+Tembok+Dukuh/data=!4m7!3m6!1s0x2dd7f94c4442cce7:0x1ae35e76a01dfd4f!8m2!3d-7.2545546!4d112.7191737!16s%2Fg%2F1hm266ct_!19sChIJ58xCREz51y0RT_0doHZe4xo,"3,7",(266),-7.254527449999999,112.71921325,"Puskesmas Tembok Dukuh, Jalan Kalibutuh, RW 02, Tembok Dukuh, Bubutan, Surabaya, Jawa Timur, Jawa, 60173, Indonesia",46.15384615384615
Puskesmas Tenggilis,drg. Prasukma Yogawarti,Jln. Rungkut Mejoyo Selatan IV/P-48,(031) 8490234,https://www.google.com/maps/place/Puskesmas+Tenggilis/data=!4m7!3m6!1s0x2dd7fb1e1754b7a7:0x4ab59b0f0486103!8m2!3d-7.3223246!4d112.7620669!16s%2Fg%2F1hm50_nl_!19sChIJp7dUFx771y0RA2FI8LBZqwQ,"4,1",(344),-7.32236045,112.76211047263911,"Puskesmas Tenggilis, Jalan Rungkut Mejoyo Selatan IV, RW 01, Kali Rungkut, Rungkut, Surabaya, Jawa Timur, Jawa, 60292, Indonesia",69.0
Puskesmas Wiyung,dr. Tatien Tjahjandari,Jln. Menganti Wiyung Pasar No. 1,(031) 7532885 / 082143561187,https://www.google.com/maps/place/Puskesmas+Wiyung/data=!4m7!3m6!1s0x2dd7fcf4da4e32db:0xa10af24bec4e5037!8m2!3d-7.3149058!4d112.6939267!16s%2Fg%2F1pv28z1cx!19sChIJ2zJO2vT81y0RN1BO7EvyCqE,"3,4",(272),-7.30968085,112.67497509450482,"Puskesmas Pembantu Babatan, Jalan Babatan IV, RW 01, Babatan, Wiyung, Surabaya, Jawa Timur, Jawa, 60228, Indonesia",49.30555555555556
Puskesmas Wonokromo,drg. Dwiana Yuniarti,Jln. Karangrejo VI/4,(031) 8281647 / 082143561190,https://www.google.com/maps/place/Puskesmas+Wonokromo/data=!4m7!3m6!1s0x2dd7fb9c9154da51:0xb28c9e2ca60b2f0a!8m2!3d-7.3031905!4d112.7304036!16s%2Fg%2F11b6d1l1td!19sChIJUdpUkZz71y0RCi8LpiyejLI,"4,2",(349),-7.303176499999999,112.7303924779992,"Puskesmas Wonokromo, Jalan Karang Rejo VI, RW 08, Wonokromo, Surabaya, Jawa Timur, Jawa, 60224, Indonesia",71.50259067357513
Puskesmas Wonokusumo,dr. Heri Siswanto,Jln. Wonokusumo Tengah No.55,(031) 3717597,https://www.google.com/maps/place/Puskesmas+Wonokusumo/data=!4m7!3m6!1s0x2dd7f8fb15d48807:0x89100118c603a306!8m2!3d-7.219699!4d112.752553!16s%2Fg%2F1hm6n32kb!19sChIJB4jUFfv41y0RBqMDxhgBEIk,"4,2",(410),-7.219663649999999,112.75256160671904,"Puskesmas Wonokusumo, Jalan Wonokusumo Tengah, RW 02, Wonokusumo, Semampir, Surabaya, Jawa Timur, Jawa, 60155, Indonesia",71.49758454106279
